identifier	red	green	blue	alpha
white	1	1	1	1
red	1	0	0	1
green	0	1	0	1
blue	0	0	1	1
yellow	1	1	0	1
brown	0.63	0.34	0.16	1
purple	0.54	0.18	0.63	1
dark	0.3	0.3	0.3	1
black	0	0	0	1
menu_selected	1	0.05	0.05	0.2
menu_red_opaque	0.2	0.02	0.02	0.9
menu_red_bg	0.5	0.05	0.05	0.38
menu_red_border	0.5	0.05	0.05	1
menu_darkred_bg	0.1	0.05	0.05	1
skills_bg	0	0	0	0.5
shade_black0	0.8	0.8	0.8	1
shade_black1	0.6	0.6	0.6	1
shade_black2	0.4	0.4	0.4	1
shade_red0	1	0.8	0.8	1
shade_red1	1	0.6	0.6	1
shade_red2	1	0.4	0.4	1
shade_green0	0.8	1	0.8	1
shade_green1	0.6	1	0.6	1
shade_green2	0.4	1	0.4	1
shade_blue0	0.8	0.8	1	1
shade_blue1	0.6	0.6	1	1
shade_blue2	0.4	0.4	1	1
shade_brown0	0.93	0.58	0.27	1
shade_brown1	0.84	0.52	0.25	1
shade_brown2	0.73	0.45	0.21	1
shade_purple0	0.8	0.27	0.92	1
shade_purple1	0.72	0.24	0.82	1
shade_purple2	0.64	0.21	0.73	1
ambient_half	0.5	0.5	0.5	1
ambient_night	0.0625	0.0625	0.375	1
ambient_dusk	0.125	0.125	0.125	1
ambient_day	0.75	0.75	0.5625	1
ambient_dawn	0.625	0.5	0.375	1
ambient_black	0	0	0	1
editor_hover	1	1	1	0.2
